\id LEV
\c 25
\level verse
6.779	10.189	1
10.189	23.179	2
23.179	29.786	3
29.786	41.870	4
41.870	53.709	5
53.709	67.700	6
67.700	81.115	7
81.115	90.226	8
90.226	101.505	9
101.505	117.998	10
117.998	131.057	11
131.057	139.683	12
139.683	146.377	13
146.377	156.051	14
156.051	167.377	15
167.377	182.025	16
182.025	189.643	17
189.643	198.793	18
198.793	207.049	19
207.049	215.514	20
215.514	222.971	21
222.971	232.307	22
232.307	241.255	23
241.255	247.624	24
247.624	261.465	25
261.465	273.316	26
273.316	287.373	27
287.373	305.673	28
305.673	317.517	29
317.517	332.955	30
332.955	344.416	31
344.416	353.042	32
353.042	371.590	33
371.590	378.563	34
378.563	399.784	35
399.784	411.140	36
411.140	418.214	37
418.214	429.052	38
429.052	438.000	39
438.000	450.793	40
450.793	462.438	41
462.438	470.000	42
470.000	476.596	43
476.596	482.777	44
482.777	496.220	45
496.220	514.661	46
514.661	530.188	47
530.188	540.000	48
540.000	552.262	49
552.262	568.000	50
568.000	576.382	51
576.382	586.327	52
586.327	598.000	53
598.000	608.130	54
608.130	613.130	55
