\id JHN
\c 8
\level verse
5.256	7.907	1
7.907	18.878	2
18.878	27.266	3
27.266	32.757	4
32.757	40.324	5
40.324	50.053	6
50.053	60.034	7
60.034	63.182	8
63.182	73.717	9
73.717	81.611	10
81.611	92.853	11
92.853	104.274	12
104.274	111.271	13
111.271	127.147	14
127.147	131.677	15
131.677	140.046	16
140.046	145.120	17
145.120	152.960	18
152.960	165.060	19
165.060	179.600	20
179.600	190.370	21
190.370	201.352	22
201.352	211.115	23
211.115	225.255	24
225.255	234.423	25
234.423	247.596	26
247.596	251.800	27
251.800	269.163	28
269.163	278.305	29
278.305	284.534	30
284.534	292.564	31
292.564	298.063	32
298.063	309.186	33
309.186	315.574	34
315.574	321.332	35
321.332	326.264	36
326.264	336.054	37
336.054	346.527	38
346.527	357.606	39
357.606	369.446	40
369.446	383.071	41
383.071	397.570	42
397.570	403.710	43
403.710	422.428	44
422.428	427.324	45
427.324	435.361	46
435.361	446.846	47
446.846	454.377	48
454.377	462.347	49
462.347	468.674	50
468.674	475.098	51
475.098	491.868	52
491.868	500.039	53
500.039	512.809	54
512.809	525.147	55
525.147	532.537	56
532.537	539.046	57
539.046	546.214	58
546.214	551.214	59
