\id PRO
\c 29
\level verse
5.558	14.582	1
14.582	23.144	2
23.144	36.042	3
36.042	44.302	4
44.302	51.360	5
51.360	61.298	6
61.298	69.168	7
69.168	77.373	8
77.373	86.761	9
86.761	94.496	10
94.496	102.426	11
102.426	110.130	12
110.130	118.938	13
118.938	127.613	14
127.613	137.702	15
137.702	146.344	16
146.344	157.389	17
157.389	167.484	18
167.484	175.170	19
175.170	185.086	20
185.086	193.352	21
193.352	201.281	22
201.281	209.922	23
209.922	218.746	24
218.746	227.991	25
227.991	235.928	26
235.928	240.928	27
