\id LEV
\c 7
\level verse
5.679	10.316	1
10.316	17.720	2
17.720	25.133	3
25.133	35.157	4
35.157	41.836	5
41.836	50.706	6
50.706	61.507	7
61.507	67.586	8
67.586	76.044	9
76.044	85.669	10
85.669	89.919	11
89.919	110.134	12
110.134	117.209	13
117.209	127.868	14
127.868	137.074	15
137.074	149.834	16
149.834	154.114	17
154.114	169.045	18
169.045	179.073	19
179.073	187.595	20
187.595	206.200	21
206.200	208.424	22
208.424	214.850	23
214.850	228.212	24
228.212	237.006	25
237.006	242.581	26
242.581	249.704	27
249.704	251.833	28
251.833	261.437	29
261.437	275.269	30
275.269	282.945	31
282.945	289.258	32
289.258	297.210	33
297.210	311.856	34
311.856	324.844	35
324.844	333.945	36
333.945	344.085	37
344.085	349.085	38
