\id PRO
\c 24
\level verse
7.654	14.522	1
14.522	25.293	2
25.293	33.058	3
33.058	41.650	4
41.650	49.119	5
49.119	61.339	6
61.339	72.670	7
72.670	78.660	8
78.660	88.422	9
88.422	95.261	10
95.261	107.491	11
107.491	132.491	12
132.491	141.770	13
141.770	158.031	14
158.031	166.138	15
166.138	178.336	16
178.336	186.996	17
186.996	199.416	18
199.416	206.787	19
206.787	216.691	20
216.691	225.300	21
225.300	238.151	22
238.151	245.849	23
245.849	257.237	24
257.237	267.909	25
267.909	273.406	26
273.406	281.654	27
281.654	288.804	28
288.804	299.344	29
299.344	308.237	30
308.237	318.567	31
318.567	326.967	32
326.967	334.698	33
334.698	339.698	34
