\id LEV
\c 11
\level verse
7.549	10.769	1
10.769	18.245	2
18.245	25.855	3
25.855	40.745	4
40.745	48.723	5
48.723	56.131	6
56.131	64.304	7
64.304	74.263	8
74.263	84.248	9
84.248	99.826	10
99.826	108.463	11
108.463	116.617	12
116.617	124.679	13
124.679	127.957	14
127.957	129.933	15
129.933	135.849	16
135.849	140.269	17
140.269	145.109	18
145.109	150.943	19
150.943	158.046	20
158.046	170.097	21
170.097	178.410	22
178.410	186.222	23
186.222	195.336	24
195.336	203.325	25
203.325	219.413	26
219.413	233.173	27
233.173	244.073	28
244.073	253.614	29
253.614	261.432	30
261.432	271.392	31
271.392	295.675	32
295.675	305.523	33
305.523	317.062	34
317.062	333.832	35
333.832	343.321	36
343.321	349.374	37
349.374	357.270	38
357.270	365.680	39
365.680	381.102	40
381.102	386.509	41
386.509	400.517	42
400.517	410.855	43
410.855	423.543	44
423.543	433.396	45
433.396	443.700	46
443.700	448.700	47
