\id NEH
\c 7
\level verse
5.010	18.154	1
18.154	36.511	2
36.511	68.720	3
68.720	80.808	4
80.808	104.902	5
104.902	121.067	6
121.067	142.835	7
142.835	147.877	8
147.877	152.469	9
152.469	156.729	10
156.729	166.622	11
166.622	171.641	12
171.641	175.651	13
175.651	179.511	14
179.511	183.481	15
183.481	187.471	16
187.471	192.231	17
192.231	197.144	18
197.144	201.857	19
201.857	205.966	20
205.966	211.409	21
211.409	215.384	22
215.384	219.304	23
219.304	223.066	24
223.066	226.645	25
226.645	233.473	26
233.473	237.561	27
237.561	241.831	28
241.831	248.855	29
248.855	253.744	30
253.744	257.592	31
257.592	262.711	32
262.711	266.381	33
266.381	271.789	34
271.789	275.413	35
275.413	279.445	36
279.445	285.737	37
285.737	290.575	38
290.575	299.444	39
299.444	303.910	40
303.910	309.170	41
309.170	313.709	42
313.709	323.308	43
323.308	328.857	44
328.857	340.697	45
340.697	348.278	46
348.278	351.896	47
351.896	355.989	48
355.989	360.266	49
360.266	364.572	50
364.572	368.560	51
368.560	372.990	52
372.990	377.020	53
377.020	381.388	54
381.388	385.967	55
385.967	389.618	56
389.618	397.666	57
397.666	401.715	58
401.715	408.941	59
408.941	416.270	60
416.270	437.487	61
437.487	445.833	62
445.833	460.452	63
460.452	472.460	64
472.460	485.750	65
485.750	491.664	66
491.664	502.634	67
502.634	510.556	68
510.556	517.553	69
517.553	535.173	70
535.173	546.973	71
546.973	559.605	72
559.605	564.605	73
