\id 1CH
\c 21
\level verse
10.095	18.459	1
18.459	40.845	2
40.845	62.003	3
62.003	76.953	4
76.953	92.315	5
92.315	104.886	6
104.886	114.476	7
114.476	134.426	8
134.426	140.213	9
140.213	154.950	10
154.950	163.631	11
163.631	194.291	12
194.291	210.192	13
210.192	219.241	14
219.241	249.310	15
249.310	271.188	16
271.188	307.051	17
307.051	319.657	18
319.657	327.677	19
327.677	342.797	20
342.797	356.350	21
356.350	373.777	22
373.777	396.328	23
396.328	412.408	24
412.408	420.217	25
420.217	437.747	26
437.747	446.086	27
446.086	457.976	28
457.976	469.464	29
469.464	474.464	30
