\id PRO
\c 14
\level verse
5.330	14.608	1
14.608	22.708	2
22.708	31.758	3
31.758	41.908	4
41.908	49.118	5
49.118	58.978	6
58.978	66.049	7
66.049	74.648	8
74.648	82.720	9
82.720	90.443	10
90.443	96.543	11
96.543	103.530	12
103.530	112.183	13
112.183	123.275	14
123.275	133.010	15
133.010	144.643	16
144.643	153.168	17
153.168	160.641	18
160.641	169.788	19
169.788	176.884	20
176.884	188.327	21
188.327	198.850	22
198.850	207.058	23
207.058	215.781	24
215.781	222.420	25
222.420	231.308	26
231.308	240.268	27
240.268	247.441	28
247.441	256.939	29
256.939	266.195	30
266.195	279.748	31
279.748	289.334	32
289.334	298.854	33
298.854	308.064	34
308.064	313.064	35
